"index","content"
"1526","
    230 N. Sibley Ave"
"1527","
  Litchfield, 
  Minnesota 
  55355 
"
"1528","Phone: (320) 693-7539"
"1529","nmf@hutchtel.net"
"1530","Natural Harvest Whole Food Co-op"
"1531","
    505 3rd Street N"
"1532","
  Virginia, 
  Minnesota 
  55792 
"
"1533","Phone: (218) 741-4663"
"1534","natharv@mchsi.com"
"1535","http://www.virginiamn.com/naturalharvest"
"1536","North County Cooperative Grocery"
"1537","
    1929 S 5th"
"1538","
  Minneapolis, 
  Minnesota 
  55454 
"
"1539","Phone: (612) 338-3110"
"1540","http://www.northcountrycoop.com/"
"1541","Northwoods Whole Foods Co-op"
"1542","
    125 N. Central Av."
"1543","
  Ely, 
  Minnesota 
  55731 
"
"1544","Oak Center General Store Food Co-op"
"1545","
    Rt. 1 Box 52BB / Highway 63"
"1546","
  Lake City, 
  Minnesota 
  55041 
"
"1547","Phone: (507) 753-2080"
"1548","People's Food Co-op"
"1549","
    519 1st Ave. SW"
"1550","
  Rochester, 
  Minnesota 
  55902 
"
"1551","Phone: (507) 289-9061"
"1552","pfcrochester@pfc.coop"
"1553","www.pfc.coop"
"1554","Plum Creek Food Co-op"
"1555","
    910 4th Avenue"
"1556","
  Windom, 
  Minnesota 
  56101 
"
"1557","Phone: (507) 831-1882"
"1558","Pomme De Terre Food Co-op"
"1559","
    613 Atlantic Avenue"
"1560","
  Morris, 
  Minnesota 
  56267 
"
"1561","Phone: (320) 589-4332"
"1562","http://www.pdtfoods.org/"
"1563","Rainbow Food Co-op"
"1564","
    103 South Main St"
"1565","
  Blue Earth, 
  Minnesota 
  56013 
"
"1566","Phone: (507) 526-3603"
"1567","River Market Community Co-op"
"1568","
    221 N. Main Street"
"1569","
  Stillwater, 
  Minnesota 
  55082 
"
"1570","Phone: (651) 439-0366"
"1571","info@rivermarket.coop"
"1572","www.rivermarket.coop"
"1573","Riverbend Market Cooperative"
"1574","
    417 Main St"
"1575","
  Red Wing, 
  Minnesota 
  55066 
"
"1576","Phone: (651) 267-2442"
"1577","Rochester Good Food Co-op"
"1578","
    1001 6th St.NW"
"1579","
  Rochester, 
  Minnesota 
  55901 
"
"1580","Phone: (507) 289-9061"
"1581","gfs@charterinternet.com"
"1582","http://www.rochestergoodfood.com/"
"1583","Schultz Organic Select Foods"
"1584","
    3510 Park Drive"
"1585","
  Owatonna, 
  Minnesota 
  56093 
"
"1586","Phone: (507) 455-9362"
"1587","sosfoods@lsofarm.com"
"1588","www.lsofarm.com"
"1589","Seward Co-op Grocery & Deli"
"1590","
    2111 East Franklin Avenue"
"1591","
  Minneapolis, 
  Minnesota 
  55404 
"
"1592","Phone: (612) 338-2465"
"1593","cust@seward.coop"
"1594","http://www.seward.coop/"
"1595","Spiral Natural Foods Co-op & Grocery"
"1596","
    1250 South Frontage Road"
"1597","
  Hastings, 
  Minnesota 
  55033 
"
"1598","Phone: (651) 437-2667"
"1599","spiralfoodsmarketing@yahoo.com"
"1600","www.spiralnaturalfoods.coop"
"1601","St.Peter Food Co-op & Deli"
"1602","
    119 W.Broadway"
"1603","
  St. Peter, 
  Minnesota 
  56082 
"
"1604","Phone: (507) 934-4880"
"1605","info@stpeterfood.coop"
"1606","www.stpeterfood.coop"
"1607","Valley Natural Foods Co-op"
"1608","
    13750 County Road 11"
"1609","
  Burnsville, 
  Minnesota 
  55337 
"
"1610","Phone: (952) 891-1212"
"1611","info@valleynaturalfoods.com"
"1612","www.valleynaturalfoods.com"
"1613","Wedge Community  Co-op"
"1614","
    2105 Lyndale Avenue South"
"1615","
  Minneapolis, 
  Minnesota 
  55405 
"
"1616","Phone: (612) 871-3993"
"1617","wedge@wedge.coop"
"1618","http://www.wedge.coop"
"1619","Western Praire Food Co-op"
"1620","
    674 6th Street"
"1621","
  Dawson, 
  Minnesota 
  56232 
"
"1622","Whole Foods Co-op"
"1623","
    610 E 4th Street"
"1624","
  Duluth, 
  Minnesota 
  55805 
"
"1625","Phone: (218) 728-0884"
"1626","info@wholefoods.coop"
"1627","http://wholefoods.coop/"
"1628","Wild Rice Buying Club"
"1629","
    912 20TH Avenue South"
"1630","
  Moorhead, 
  Minnesota 
  56560 
"
"1631","Phone: (218) 236-1181"
"1632","m-s.amick@juno.com"
"1633","http://www.geocities.com/bcwildrice/index.html"
"1634","Wintergreen Food Coop"
"1635","
    1414 West Main Street"
"1636","
  Albert Lea, 
  Minnesota 
  56007 
"
"1637","Phone: (507) 373-0386"
"1638","Mississippi"
"1639","Rainbow Whole Foods Co-op Grocery, Deli and Café"
"1640","
    2807 Old Canton Road"
"1641","
  Jackson, 
  Mississippi 
  39216 
"
"1642","Phone: (601) 366-1602"
"1643","info@rainbowcoop.org"
"1644","http://www.rainbowcoop.org/"
"1645","Missouri"
"1646","Blue Springs Food Club"
"1647","
  Blue Springs, 
  Missouri 
  64015 
"
"1648","barbhamilton7236@gmail.com"
"1649","City Food Co-op (Buying Group of St. Louis)"
"1650","
    2855 Minnesota Avenue"
"1651","
  St. Louis, 
  Missouri 
  63118 
"
"1652","Phone: (314) 771-7213"
"1653","jpciv@mindspring.com"
"1654","www.cityfoodcoop.com"
"1655","Order From Chaos Buying Club"
"1656","
  Columbia, 
  Missouri 
  65202 
"
"1657","Phone: (573) 443-7932"
"1658","lcampbel@coin.org"
"1659","Willow Springs Cross Country Cupboard"
"1660","
    1269 C. R. 3340"
"1661","
  Willow Springs, 
  Missouri 
  65793 
"
"1662","crosscountrycoop@gmail.com"
"1663","Montana"
"1664","Community Food Co-op"
"1665","
    908 W Main Street"
"1666","
  Bozeman, 
  Montana 
  59715 
"
"1667","Phone: (406) 587-4039"
"1668","huh@bozo.coop"
"1669","http://www.bozo.coop"
"1670","Good Earth Market"
"1671","
    3115 10th Avenue N"
"1672","
  Billings, 
  Montana 
  59101 
"
"1673","Phone: (406) 259-2622"
"1674","Good Food Store"
"1675","
    920 Kensington"
"1676","
  Missoula, 
  Montana 
  59802 
"
"1677","Phone: (406) 728-5823"
"1678","pomona@goodfoodstore.com"
"1679","Nebraska"
"1680","Affiliated Food Co-op, Inc."
"1681","
    13th Street & Omaha Avenue"
"1682","
  Norfolk, 
  Nebraska 
  68701 
"
"1683","Phone: (402) 371-0555"
"1684","Chadron Natural Food Co-op"
"1685","
    218 Chadron Avenue"
"1686","
  Chadron, 
  Nebraska 
  69337 
"
"1687","Nebraska Food Cooperative"
"1688","
        (mailing) 
        PO Box 94691"
"1689","
  Lincoln, 
  Nebraska 
  68509-4691 
"
"1690","Phone: (800) 993-2379"
"1691","info@nebraskafood.org"
"1692","www.nebraskafood.org"
"1693","Open Harvest Natural Foods Co-op"
"1694","
    1618 South Street"
"1695","
  Lincoln, 
  Nebraska 
  68502 
"
"1696","Phone: (402) 475-9069"
"1697","harvest@openharvest.com"
"1698","http://www.openharvest.com"
"1699","Winnetoon Mall Co-op"
"1700","
    312 W. Main Street"
"1701","
  Winnetoon, 
  Nebraska 
  68789 
"
"1702","Phone: (402) 847-3368"
"1703","redracer@bloomnet.com"
"1704","Nevada"
"1705","Great Basin Community Food Coop"
"1706","
    240 Court Street"
"1707","
  Reno, 
  Nevada 
  89502 
"
"1708","Phone: (775) 324-6133"
"1709","info@greatbasinfood.coop"
"1710","http://greatbasinfood.coop"
"1711","Vegas Food Co-Op"
"1712","
    920 Clubview Dr "
"1713","
  Henderson, 
  Nevada 
  89015 
"
"1714","Phone: (702) 580-0764"
"1715","vegasfoodcoop.com"
"1716","New Hampshire"
"1717","14 Carrots Natural Foods Co-op"
"1718","
    New London Shopping Center Newport"
"1719","
  New London, 
  New Hampshire 
  03257 
"
"1720","Phone: (603) 526-2323"
"1721","Co-op Community Food Market"
"1722","
    43 Lyme Rd."
"1723","
  Hanover, 
  New Hampshire 
  03755 
"
"1724","Phone: (603) 643-2725"
"1725","comment@coopfoodstore.com"
"1726","http://www.coopfoodstore.com/"
"1727","Concord Cooperative Market"
"1728","
    24 South Main Street"
"1729","
  Concord, 
  New Hampshire 
  03301 
"
"1730","Phone: (603) 225-6840"
"1731","infof@concordfoodcoop.coop"
"1732","http://www.concordfoodcoop.coop"
"1733","Hanover Co-op Food Store"
"1734","
    45 South Park Street PO Box 633"
"1735","
  Hanover, 
  New Hampshire 
  03755 
"
"1736","Phone: (603) 643-2667"
"1737","comment@coopfoodstore.com"
"1738","http://www.coopfoodstore.com/"
"1739","Hanover Co-op: Lebanon"
"1740","
    Centerra Resource Park Route 120"
"1741","
  Lebanon, 
  New Hampshire 
  03766 
"
"1742","Phone: (603) 643-4889"
"1743","comment@coopfoodstore.com"
"1744","http://www.coopfoodstore.com/"
"1745","Park Street Service Center"
"1746","
    45 South Park Street"
"1747","
  Hanover, 
  New Hampshire 
  03755 
"
"1748","Phone: (603) 643-6650"
"1749","New Jersey"
"1750","George Street Co-op"
"1751","
    89 Morris Street"
"1752","
  New Brunswick, 
  New Jersey 
  08901 
"
"1753","Phone: (732) 247-8280"
"1754","gscoop@georgestreetcoop.com"
"1755","http://www.georgestreetcoop.com/"
"1756","In Good Taste"
"1757","
    1301 N Delsea Drive"
"1758","
  Vineland, 
  New Jersey 
  08360 
"
"1759","Phone: (609) 794-4856"
"1760","igt@snit.net"
"1761","Jersey City Food Co-Operative"
"1762","
    440 Hoboken Avenue"
"1763","
  Jersey City, 
  New Jersey 
  07306 
"
"1764","Phone: (201) 500-JCFC"
"1765","info@jcfoodcoop.coop"
"1766","http://www.jcfoodcoop.coop/"
"1767","Purple Dragon Co-op"
"1768","
    289 Washington Street"
"1769","
  Glen Ridge, 
  New Jersey 
  07028 
"
"1770","Phone: (973) 429-0391"
"1771","http://www.purpledragon.com/"
"1772","Sussex County Food  Co-op"
"1773","
    30 Moran Street"
"1774","
  Newton, 
  New Jersey 
  07860 
"
"1775","Phone: (973) 579-1882"
"1776","scfc@beithe.com"
"1777","http://www.sussexcountyfoods.org/"
"1778","New Mexico"
"1779","La Montanita Food Co-op: Gallup"
"1780","
    105 East Coal"
"1781","
  Gallup, 
  New Mexico 
  87104 
"
"1782","Phone: (505) 863-5383"
"1783","La Montanita Food Co-op: Nob Hill"
"1784","
    3500 Central SE Nob Hill Shopping Ctr"
"1785","
  Albuquerque, 
  New Mexico 
  87106 
"
"1786","Phone: (505) 265-4631"
"1787","La Montanita Food Co-op: Santa Fe"
"1788","
    913 West Alameda"
"1789","
  Santa Fe, 
  New Mexico 
  87501 
"
"1790","Phone: (505) 984-2852"
"1791","http://www.lamontanitacoop.com/"
"1792","La Montanita Food Co-op: Valley"
"1793","
    2400 Rio Grande Blvd."
"1794","
  Albuquerque, 
  New Mexico 
  87104 
"
"1795","Phone: (505) 242-8800"
"1796","Mountain View Market"
"1797","
    1300 El Paseo Road South, Suite M"
"1798","
  Las Cruces, 
  New Mexico 
  88001 
"
"1799","Phone: (505) 523-0436"
"1800","info@mountainviewmarket.coop"
"1801","mountainviewmarket.coop"
"1802","Silver City Food Co-op"
"1803","
    520 N Bullard Street"
"1804","
  Silver City, 
  New Mexico 
  88061 
"
"1805","Phone: (505) 388-2343"
"1806","silvercityfoodcoop@gilanet.com"
"1807","www.silvercityfoodcoop.com"
"1808","Taos Food Co-op"
"1809","
    314 Paseo Del Pueblo Norte Suite G"
"1810","
  Taos, 
  New Mexico 
  87571 
"
"1811","Phone: (575) 758-3840"
"1812","www.facebook.com/taosfoodcoop"
"1813","Wild Sage Natural Foods Cooperative"
"1814","
    226 West Coal AVE."
"1815","
  Gallup, 
  New Mexico 
  87301 
"
"1816","Phone: (505) 863-5383"
"1817","sage@patmail.com"
"1818","http://www.wild-sage.com/"
"1819","New York"
"1820","4th Street Food Co-op"
"1821","
    58 East 4th Street"
"1822","
  New York, 
  New York 
  10003-8914 
"
"1823","Phone: (212) 674-3623"
"1824","http://www.4thstreetfoodcoop.org/"
"1825","ARA Food Club"
"1826","
    300 CC Road"
"1827","
  Williamstown, 
  New York 
  13493 
"
"1828","Phone: (315) 806-0893"
"1829","ashenroseacres@hotmail.com"
"1830","Abundance Cooperative Market"
"1831","
    62 Marshall Street"
"1832","
  Rochester, 
  New York 
  14607 
"
"1833","Phone: (585) 454-2667"
"1834","info@abundance.coop"
"1835","http://www.abundance.coop/"
"1836","Chatham Real Food Market Co-op"
"1837","
    15 Church Street (Route 203)"
"1838","
  Chatham, 
  New York 
  12037 
"
"1839","Phone: (518) 392-3353"
"1840","Realfoodcoop@taconic.net"
"1841","chathamrealfoodcoop.net"
"1842","Community Co-op"
"1843","
    589 E. Albany Street"
"1844","
  Little Falls, 
  New York 
  13365 
"
"1845","Phone: (315) 823-0686"
"1846","Conscious Fork's conscious supportive eating (CSE) club"
"1847","
    14 Railroad Ave"
"1848","
  Warwick, 
  New York 
  10990 
"
"1849","Phone: (845) 988-5253"
"1850","consciousforkcse@gmail.com "
"1851","www.consciousfork.com"
"1852","Esperance Co-op"
"1853","
    Box 204 Rd #1"
"1854","
  Pattersonville, 
  New York 
  12066 
"
"1855","Phone: (518) 864-5506"
"1856","Flatbush Food Cooperative"
"1857","
    1415 Cortelyou Road"
"1858","
  Brooklyn, 
  New York 
  11226 
"
"1859","Phone: (718) 284-9717"
"1860","info@flatbushfoodcoop.com"
"1861","http://www.flatbushfoodcoop.com/"
"1862","Food Finder's"
"1863","
    PO Box 177"
"1864","
  Pawling, 
  New York 
  12564 
"
"1865","Phone: (845) 855-3467"
"1866","lkelly@mhv.net"
"1867","Fresh Roots Natural Foods Co-op"
"1868","
    1640 Route 104"
"1869","
  Ontario, 
  New York 
  14519 
"
"1870","Phone: (585) 545-1346"
"1871","freshrootscoop@gmail.com"
"1872","Good Cheap Food"
"1873","
    53 Main Street"
"1874","
  Delhi, 
  New York 
  13753 
"
"1875","Phone: (607) 746-6562"
"1876","GreenStar Cooperative Market"
"1877","
    701 West Buffalo Street"
"1878","
  Ithaca, 
  New York 
  14850 
"
"1879","Phone: (607) 273-9392"
"1880","alison@greenstar.coop"
"1881","http://www.greenstar.coop/"
"1882","High Falls Food Coop"
"1883","
    1398 State Road 213"
"1884","
  High Falls, 
  New York 
  12440 
"
"1885","Phone: (845) 687-7262"
"1886","http://www.highfallscoop.com"
"1887","Honest Weight Food Coop"
"1888","
    100 Watervliet Avenue"
"1889","
  Albany, 
  New York 
  12206 
"
"1890","Phone: (518) 482-2667"
"1891","email@hwfc.com"
"1892","http://www.honestweight.coop"
"1893","Hungry Hollow Co-op"
"1894","
    841 Chestnut Ridge Road"
"1895","
  Chestnut Ridge, 
  New York 
  10977 
"
"1896","Phone: (845) 356-3319"
"1897","Lexington Co-operative Market"
"1898","
    807 Elmwood Avenue"
"1899","
  Buffalo, 
  New York 
  14222 
"
"1900","Phone: (716) 886-2667"
"1901","tim@lexington.coop"
"1902","http://www.lexington.coop"
"1903","Light Foods Co-op"
"1904","
    73 Church Street"
"1905","
  Malverne, 
  New York 
  11565 
"
"1906","Phone: (516) 561-5654"
"1907","lightfoodscoop@verizon.net"
"1908","Middletown Food Coop"
"1909","
    117 Jogee Road"
"1910","
  Middletown, 
  New York 
  10940 
"
"1911","Phone: (845) 355-6683"
"1912","fullcircledance@frontier.com"
"1913","Mohawk Harvest Cooperative Market"
"1914","
    51 North Main Street"
"1915","
  Gloversville, 
  New York 
  12078 
"
"1916","Phone: (518) 706-0681"
"1917","Natural Bounty Buying Club"
"1918","
  Galway, 
  New York 
  12074 
"
"1919","North Country Co-op"
"1920","
    25 Bridge Street"
"1921","
  Plattsburg, 
  New York 
  12901 
"
"1922","Phone: (518) 561-5904"
"1923","czajac@westelcom.com"
"1924","Park Slope Food Co-op"
"1925","
    782 Union Street"
"1926","
  Brooklyn, 
  New York 
  11215 
"
"1927","Phone: (718) 622-0560"
"1928","http://www.foodcoop.com/"
"1929","Potsdam Consumer Co-op"
"1930","
    24 Elm Street"
"1931","
  Potsdam, 
  New York 
  13676 
"
"1932","Phone: (315) 265-4630"
"1933","potsdamcoop@verizon.net"
"1934","http://www.potsdamcoop.com/"
"1935","Rene Pujol Restaurant Cooperative"
"1936","
    321 West 51st Street"
"1937","
  New York, 
  New York 
  10019 
"
"1938","Phone: (212) 246-3023"
"1939","reneon51st@aol.com"
"1940","www.renepujol.com"
"1941","South Bronx Food Cooperative"
"1942","
    754 Melrose Avenue"
"1943","
  Bronx, 
  New York 
  10451 
"
"1944","Phone: (646) 226-0758"
"1945","info@sbxfc.org"
"1946","Suny Binghamton Co-op"
"1947","
    Student Union Suny Binghamton"
"1948","
  Binghamton, 
  New York 
  13905 
"
"1949","Phone: (607) 777-4258"
"1950","Syracuse Real Food Co-op"
"1951","
    618 Kensington Road"
"1952","
  Syracuse, 
  New York 
  13210 
"
"1953","Phone: (315) 472-1385"
"1954","contactus@syracuserealfood.coop"
"1955","http://www.syracuserealfood.coop/"
"1956","The Village Store Co-op"
"1957","
    25 East Main Street"
"1958","
  Cambridge, 
  New York 
  12816 
"
"1959","Phone: (518) 677-5731"
"1960","http://villagestorecoop.com"
"1961","Twin Pines Food Co-op - Thrift Shop- Kayak Club"
"1962","
    382 Main Street"
"1963","
  Port Washington, 
  New York 
  11050 
"
"1964","Phone: (516) 883-9777"
"1965","pwtwinpines@juno.com"
"1966","North Carolina"
"1967","Chatam Marketplace"
"1968","
    480 Hillsboro Street Ste.320"
"1969","
  Pittsboro, 
  North Carolina 
  27312 
"
"1970","Phone: (919) 542-2643"
"1971","mary@chathammarketplace.coop"
"1972","http://www.chathammarketplace.coop"
"1973","Company Shops Market"
"1974","
    PO Box 152"
"1975","
  Elon, 
  North Carolina 
  27244 
"
"1976","Phone: (336) 314-1972"
"1977","melissa@companyshopsmarket.coop"
"1978","http://www.companyshopsmarket.coop"
"1979","Cooley Farm"
"1980","
    119 Cooley Farm Road"
"1981","
  Woodleaf, 
  North Carolina 
  27054 
"
"1982","https://www.facebook.com/CooleyFarm"
"1983","Deep Roots Market"
"1984","
    600 North Eugene Street"
"1985","
  Greensboro, 
  North Carolina 
  27401 
"
"1986","Phone: (336) 292-9216"
"1987","info@deeprootsmarket.com"
"1988","http://www.deeprootsmarket.coop/"
"1989","Durham Co-op Grocery"
"1990","
    1101 W Chapel Hill Street"
"1991","
  Durham, 
  North Carolina 
  27701 
"
"1992","Phone: (919) 490-0929"
"1993","durhamcoop@mindspring.com"
"1994","http://www.durhamfoodcoop.org/"
"1995","French Broad Food Co-op"
"1996","
    90 Biltmore Avenue"
"1997","
  Asheville, 
  North Carolina 
  28801 
"
"1998","Phone: (828) 255-7650"
"1999","fbfc@fbfc.com"
"2000","http://www.fbfc.com/"
"2001","Haywood Road Market"
"2002","
    771 Haywood Road"
"2003","
  Asheville, 
  North Carolina 
  28806 
"
"2004","Hendersonville Community Co-op"
"2005","
    715 Old Spartanburg Hwy"
"2006","
  Hendersonville, 
  North Carolina 
  28792 
"
"2007","Phone: (828) 693-0505"
"2008","mail@hendersonville.coop"
"2009","http://www.hendersonville.coop"
"2010","Know Your Farms (Distributor/Buying Club)"
"2011","
  Davidson, 
  North Carolina 
  28036 
"
"2012","Phone: (980) 225-1020"
"2013","http://knowyourfarms.com"
"2014","Organic Christians Buying Club/Food Co-op"
"2015","
          Hwy 150"
"2016","
  Mooresville, 
  North Carolina 
  28115 
"
"2017","co-op@organicchristians.com"
"2018","http://www.organicchristians.com/"
"2019","Renaissance Community Co-op"
"2020","
    2517 Phillips Avenue"
"2021","
  Greensboro, 
  North Carolina 
  27405 
"
"2022","Phone: (336) 638-1722"
"2023","renaissance.coop@gmail.com"
"2024","https://renaissancecoop.com"
"2025","Rich Harvest"
"2026","
    215 Hubert Norris Road"
"2027","
  Boone, 
  North Carolina 
  28607 
"
"2028","Phone: (828) 265-0432"
"2029","richharvest@bellsouth.net"
"2030","Rolling Hills Food Buying Club"
"2031","
  Albemarle, 
  North Carolina 
  28001 
"
"2032","Phone: (980) 354-3786"
"2033","RollingHillsFoodBuyingClub@gmail.com"
"2034","www.RollingHillsFoodBuyingClub.com"
"2035","Tidal Creek Cooperative Food Market"
"2036","
    5329 Oleander Drive Suite 100"
"2037","
  Wilmington, 
  North Carolina 
  28403 
"
"2038","Phone: (910) 799-2667"
"2039","mail@tidalcreek.coop"
"2040","http://www.tidalcreek.coop/"
"2041","Weaver Street Market"
"2042","
    101 E Weaver Street"
"2043","
  Carrboro, 
  North Carolina 
  27510 
"
"2044","Phone: (919) 929-0010"
"2045","North Dakota"
"2046","Amazing Grains Natural Food Market"
"2047","
    214 De Mers"
"2048","
  Grand Forks, 
  North Dakota 
  58201 
"
"2049","Phone: (701) 775-4542"
"2050","Betsy_Perkins@Hotmail.com"
"2051","Ohio"
"2052","Akron Cooperative Market"
"2053","
    PO Box 5737"
"2054","
  Akron, 
  Ohio 
  44372 
"
"2055","Phone: (330) 869-2590"
"2056","coopmkt@hotmail.com"
"2057","Bexley Natural Food Co-op"
"2058","
    508 North Cassady Avenue"
"2059","
  Columbus, 
  Ohio 
  43209 
"
"2060","Phone: (614) 252-3951"
"2061","Cleveland Food Co-op"
"2062","
    11702 Euclid Avenue"
"2063","
  Cleveland, 
  Ohio 
  44106 
"
"2064","Phone: (216) 791-3890"
"2065","foodcom@apk.net"
"2066","Clintonville Community Market"
"2067","
    200 Crestview Road"
"2068","
  Columbus, 
  Ohio 
  43202 
"
"2069","Phone: (614) 261-3663"
"2070","info@communitymarket.org"
"2071","http://www.communitymarket.org"
"2072","Coop On Coventry"
"2073","
    1807 Coventry Rd"
"2074","
  Cleveland Heights, 
  Ohio 
  44118 
"
"2075","Phone: (216) 321-9292"
"2076","Crumb's Bakery"
"2077","
    94 Columbus Rd"
"2078","
  Athens, 
  Ohio 
  45701 
"
"2079","Phone: (740) 592-3803"
"2080","crumbsbakery@hotmail.com"
"2081","Federation of Ohio River Cooperatives"
"2082","
    320-E Outerbelt Street, Suite E"
"2083","
  Columbus, 
  Ohio 
  43213 
"
"2084","Phone: (614) 861-2446"
"2085","Fulton County Food Co-op"
"2086","
    17623 County Road F"
"2087","
  Wauseon, 
  Ohio 
  43567 
"
"2088","Phone: (419) 337-3023"
"2089","Good Food Co-op"
"2090","
    62 Pyatt Street"
"2091","
  Youngstown, 
  Ohio 
  44502 
"
"2092","Phone: (330) 747-9368"
"2093","Kent Natural Foods Co-op"
"2094","
    151 E Main Street"
"2095","
  Kent, 
  Ohio 
  44240 
"
"2096","Phone: (330) 673-2878"
"2097","http://kentnaturalfoods.org"
"2098","New Life Food Club"
"2099","
  Dayton, 
  Ohio 
  45419 
"
"2100","Phone: (937) 275-6031"
"2101","pby@earthlink.net"
"2102","http://newlifefoodclub.tripod.com/"
"2103","Phoenix Earth Food Co-op"
"2104","
    1447 W Sylvania Avenue"
"2105","
  Toledo, 
  Ohio 
  43612 
"
"2106","Phone: (419) 476-3211"
"2107","info@phoenixcoop.com"
"2108","Toledo Buying Club - Seven Sons Farms"
"2109","
    10034 Ramm Road"
"2110","
  Monclova, 
  Ohio 
  43542 
"
"2111","Phone: (877) 620-1977"
"2112","https://sevensons.net/locations/toledo"
"2113","Trinity United Church of Christ"
"2114","
    915 North Main Street"
"2115","
  Akron, 
  Ohio 
  44310 
"
"2116","Phone: (330) 376-7186"
"2117","http://trinucc.org/"
"2118","Wooster Natural Foods"
"2119","
    138 E. Liberty St."
"2120","
  Wooster, 
  Ohio 
  44691 
"
"2121","Phone: (330) 264-9797"
"2122","woostercoop@aol.com"
"2123","Worthington Buying Club - Seven Sons Farms"
"2124","
    1105 Kirk Ave"
"2125","
  Worthington, 
  Ohio 
  43085 
"
"2126","Phone: (877) 620-1977"
"2127","https://sevensons.net/locations/worthington"
"2128","Oklahoma"
"2129","Buy Homestead Fresh"
"2130","
  Durant, 
  Oklahoma 
  74701 
"
"2131","Phone: (817) 657-4834"
"2132","https://www.facebook.com/pg/BuyHomesteadFresh"
"2133","Oregon"
"2134","Alberta Cooperative Grocery"
"2135","
    1500 NE Alberta Street"
"2136","
  Portland, 
  Oregon 
  97211 
"
"2137","Phone: (503) 287-4333"
"2138","albertacoopgrocery@hotmail.com"
"2139","Ashland Food Co-op"
"2140","
    237 N 1st Street"
"2141","
  Ashland, 
  Oregon 
  97520 
"
"2142","Phone: (541) 482-2237"
"2143","outreach@ashlandfood.coop"
"2144","http://www.ashlandfood.coop/"
"2145","Astoria Co-op Grocery"
"2146","
    1355 Exchange Street, Suite 1"
"2147","
  Astoria, 
  Oregon 
  97103 
"
"2148","Phone: (503) 325-0027"
"2149","store@astoria.coop"
"2150","http://www.astoria.coop"
"2151","Brooking Natural Food Co-op"
"2152","
    630 Fleet Street PO Box 8051"
"2153","
  Brookings, 
  Oregon 
  97415 
"
"2154","Phone: (541) 469-9551"
"2155","premaj@verizon.net"
"2156","Coos Head Food Co-op"
"2157","
    1960 Sherman Ave"
"2158","
  North Bend, 
  Oregon 
  97459 
"
"2159","Phone: (541) 756-7264"
"2160","coosheadfoodstore@juno.com"
"2161","http://coosheadfoodcoop.org/"
"2162","First Alternative Natural Foods Co-op"
"2163","
    2855 NW Grant Ave"
"2164","
  Corvallis, 
  Oregon 
  97330 
"
"2165","Phone: (541) 452-3115"
"2166","firstalt@firstalt.coop"
"2167","http://www.firstalt.coop/"
"2168","First Alternative Natural  Food Co-op"
"2169","
    1007 SE 3rd Street"
"2170","
  Corvallis, 
  Oregon 
  97333 
"
"2171","Phone: (541) 753-3115"
"2172","firstalt@firstalt.coop"
"2173","http://www.firstalt.coop"
"2174","Food Front Cooperative Grocery"
"2175","
    2375 NW Thurman Street"
"2176","
  Portland, 
  Oregon 
  97210 
"
"2177","Phone: (503) 222-5658"
"2178","info@foodfront.coop"
"2179","http://www.foodfront.coop/"
"2180","
    6344 SW Capitol Highway"
"2181","
  Portland, 
  Oregon 
  97239 
"
"2182","Phone: (503) 546-6559"
"2183","Greater Baker Food Co-op"
"2184","
    2816 10 th Street"
"2185","
  Baker City, 
  Oregon 
  97814 
"
"2186","Phone: (541) 523-6281"
"2187","foodcoop@bakervalley.net"
"2188","Growers Market"
"2189","
    454 Williamette"
"2190","
  Eugene, 
  Oregon 
  97401 
"
"2191","Phone: (541) 687-1145"
"2192","garbonzo@esn.org"
"2193","Know Thy Food Co-op"
"2194","
    3434 SE  Milwaukie Ave."
"2195","
  Portland, 
  Oregon 
  97202 
"
"2196","Phone: (503) 206-5766"
"2197","http://knowthyfood.coop/"
"2198","Lents Grocery Buying Club"
"2199","
    SE 85th"
"2200","
  Portland, 
  Oregon 
  97266 
"
"2201","Phone: (503) 954-2666"
"2202","https://groups.yahoo.com/neo/groups/Foodbuyingclub/info"
"2203","Oceana Natural Foods Co-op"
"2204","
    159 SE 2nd Street"
"2205","
  Newport, 
  Oregon 
  97365 
"
"2206","Phone: (541) 265-8285"
"2207","oceana@newportnet.com"
"2208","http://www.oceanafoods.org"
"2209","People's Food Co-op"
"2210","
    3029 SE 21st Street"
"2211","
  Portland, 
  Oregon 
  97202 
"
"2212","Phone: (503) 674-2642"
"2213","info@peoples.coop"
"2214","http://www.peoples.coop/"
"2215","Port Orford Community Co-op"
"2216","
    812 Oregon St."
"2217","
  Port Orford, 
  Oregon 
  97465 
"
